date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:08:22	99040/99040	---MCZ	200	added ('OK')	text/html	etag:cacheable:ad432a67abd33fc3f7daa00255eb6efd	https://www.carbonbeauty.com/products/char-hand-body-lotion	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/char-hand-body-lotion.html	(from https://www.carbonbeauty.com/collections/activated-charcoal)
01:08:24	105752/105752	---MCZ	200	added ('OK')	text/html	etag:cacheable:2e6301eb1eeda52e19be3928b1514ad5	https://www.carbonbeauty.com/products/clay-mask	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/clay-mask.html	(from https://www.carbonbeauty.com/collections/activated-charcoal)
01:08:24	6789/6789	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Apr%202019%2019:28:48%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/FIG_YARROW_ClayMask_Black_1.2oz_400x560.jpg?v=1404247366	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/FIG_YARROW_ClayMask_Black_1.2oz_400x560aa4c.jpg	(from https://www.carbonbeauty.com/collections/activated-charcoal)
01:08:25	99721/99721	---MCZ	200	added ('OK')	text/html	etag:cacheable:5e3fb5803e07acf305f18fcc07172078	https://www.carbonbeauty.com/products/bamboo-charcoal-cleansing-bar-soap	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/bamboo-charcoal-cleansing-bar-soap.html	(from https://www.carbonbeauty.com/collections/activated-charcoal)
01:08:26	19763/19763	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202019%2006:46:42%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Bamboo_Charcoal_Soap_400x560.jpg?v=1514926731	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Bamboo_Charcoal_Soap_400x56062ad.jpg	(from https://www.carbonbeauty.com/collections/activated-charcoal)
01:08:26	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bea1a16-60a%22	https://www.carbonbeauty.com/products/charcoal-neroli-face-wash	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/charcoal-neroli-face-wash	(from https://www.carbonbeauty.com/collections/activated-charcoal)
01:08:27	12489/12489	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202019%2014:22:29%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Charcoal_Wash_2oz_400x560.jpg?v=1508447077	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Charcoal_Wash_2oz_400x5600b74.jpg	(from https://www.carbonbeauty.com/collections/activated-charcoal)
01:08:28	98639/98639	---MCZ	200	added ('OK')	text/html	etag:cacheable:c59abaa61b586a5032a1c620ddb24ebb	https://www.carbonbeauty.com/products/charcoal-purifying-kit	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/charcoal-purifying-kit.html	(from https://www.carbonbeauty.com/collections/activated-charcoal)
01:08:29	19120/19120	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Apr%202019%2014:22:29%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Black_Box_Kit_400x560.jpg?v=1505678232	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Black_Box_Kit_400x5605c57.jpg	(from https://www.carbonbeauty.com/collections/activated-charcoal)
01:08:29	66442/66442	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:8ece09dd690cf5eaef9f3b2c988d6a31	https://www.carbonbeauty.com/collections/sea-buckthorn.atom	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/sea-buckthorn.atom	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:30	96598/96598	---MCZ	200	added ('OK')	text/html	etag:cacheable:f47bf88ae7fcd394cb38fd42c6672eed	https://www.carbonbeauty.com/collections/sea-buckthorn?page=2	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/sea-buckthorn4658.html	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:30	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bea1a16-60a%22	https://www.carbonbeauty.com/collections/sea-buckthorn.oembed	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/sea-buckthorn.oembed	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:31	98598/98598	---MCZ	200	added ('OK')	text/html	etag:cacheable:bc6eae11c79683951291dd7f4b064a6d	https://www.carbonbeauty.com/products/best-skin-ever-rose-oil	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/best-skin-ever-rose-oil.html	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:31	11118/11118	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20May%202019%2023:26:16%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_BSE_Rose_400x560.jpg?v=1485205662	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_BSE_Rose_400x560cd2c.jpg	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:32	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bea1a16-60a%22	https://www.carbonbeauty.com/products/nail-cuticle-repair-serum	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/nail-cuticle-repair-serum	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:32	11833/11833	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Mar%202019%2021:23:58%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Cuticle_400x560.jpg?v=1508450270	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Cuticle_400x560e487.jpg	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:33	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bdb416a-60a%22	https://www.carbonbeauty.com/products/happy-gum-drops-oil-swishing-serum	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/happy-gum-drops-oil-swishing-serum	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:34	12523/12523	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Apr%202019%2017:37:02%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Happy_Gums_Swishing_Serum_400x560.jpg?v=1470163013	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Happy_Gums_Swishing_Serum_400x5605b67.jpg	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:35	11952/11952	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Apr%202019%2017:37:02%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_BSE_Chocolate_400x560.jpg?v=1491434482	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_BSE_Chocolate_400x560b563.jpg	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:35	98291/98291	---MCZ	200	added ('OK')	text/html	etag:cacheable:cc4fd45fcbd3b4cad1cc681e59b023a1	https://www.carbonbeauty.com/products/best-skin-ever-chocolate-oil	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/best-skin-ever-chocolate-oil.html	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:36	98908/98908	---MCZ	200	added ('OK')	text/html	etag:cacheable:f512806561bb12370dcbb07010e41277	https://www.carbonbeauty.com/products/best-skin-ever-seabuckthorn-oil	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/best-skin-ever-seabuckthorn-oil.html	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:36	11589/11589	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Apr%202019%2018:33:26%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_BSE_Sea_Buckthorn_400x560.jpg?v=1491430588	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_BSE_Sea_Buckthorn_400x560f601.jpg	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:37	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bdb416a-60a%22	https://www.carbonbeauty.com/products/healthy-gums-clay-toothpaste	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/healthy-gums-clay-toothpaste	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:38	17359/17359	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202019%2011:35:56%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Happy_Gums_Toothpaste_400x560.jpg?v=1518135254	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Happy_Gums_Toothpaste_400x5608e47.jpg	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:38	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bea1a16-60a%22	https://www.carbonbeauty.com/products/best-skin-ever-lavish-abundance-body-oil	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/best-skin-ever-lavish-abundance-body-oil	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:39	11709/11709	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Apr%202019%2021:59:08%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_BSE_Lavish_Abundance_400x560.jpg?v=1485205705	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_BSE_Lavish_Abundance_400x56033ed.jpg	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:39	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bdb416a-60a%22	https://www.carbonbeauty.com/products/everybody-loves-the-sunshine-body-oil	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/everybody-loves-the-sunshine-body-oil	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:40	11511/11511	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202019%2017:46:27%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Everybody_Loves_The_Sunshine_400x560.jpg?v=1432407344	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Everybody_Loves_The_Sunshine_400x5601359.jpg	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:42	115659/115659	---MCZ	200	added ('OK')	text/html	etag:cacheable:8f256159191def11f1b74349680744a3	https://www.carbonbeauty.com/products/lip-boost	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/lip-boost.html	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:42	33/33	---M--	200	added ('OK')	text/plain	date:Fri,%2003%20May%202019%2019:38:39%20GMT	http://cdn.shopify.com/robots.txt		(from http://cdn.shopify.com/s/files/1/0293/8269/t/10/assets/style.scss.css?0)
01:08:43	16781/16781	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202019%2019:38:39%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Lip_Boost_MAIN_400x560.jpg?v=1492370423	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Lip_Boost_MAIN_400x560ab67.jpg	(from https://www.carbonbeauty.com/collections/sea-buckthorn)
01:08:44	193245/193245	---MCZ	200	added ('OK')	text/html	etag:cacheable:94aee37fea967fb89d8cf240e519906a	https://www.carbonbeauty.com/collections/all?page=2	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/all4658.html	(from https://www.carbonbeauty.com/collections/all)
01:08:44	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bdb416a-60a%22	https://www.carbonbeauty.com/collections/skin-care?page=1	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/skin-care2679	(from https://www.carbonbeauty.com/collections/skin-care?page=2)
01:08:45	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bdb416a-60a%22	https://www.carbonbeauty.com/collections/skin-care?page=3	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/skin-care9ba9	(from https://www.carbonbeauty.com/collections/skin-care?page=2)
01:08:45	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bdb416a-60a%22	https://www.carbonbeauty.com/collections/skin-care.oembed?page=2	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/skin-care4658.oembed	(from https://www.carbonbeauty.com/collections/skin-care?page=2)
01:08:47	18175/18175	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20May%202019%2023:26:17%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_All_Seeing_Eye_Cream_400x560.jpg?v=1518134792	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_All_Seeing_Eye_Cream_400x560dc12.jpg	(from https://www.carbonbeauty.com/collections/skin-care?page=2)
01:08:47	97400/97400	---MCZ	200	added ('OK')	text/html	etag:cacheable:70a6a3c6a97882ec3290945dddab0616	https://www.carbonbeauty.com/products/all-seeing-eye-creme	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/all-seeing-eye-creme.html	(from https://www.carbonbeauty.com/collections/skin-care?page=2)
01:08:48	97217/97217	---MCZ	200	added ('OK')	text/html	etag:cacheable:82b326cfd085205fee1b05b184b0f3f4	https://www.carbonbeauty.com/products/aloe-rose-toner	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/aloe-rose-toner.html	(from https://www.carbonbeauty.com/collections/skin-care?page=2)
01:08:49	14674/14674	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Mar%202019%2011:33:44%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Aloe_Rose_Toner_400x560.jpg?v=1465834834	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Aloe_Rose_Toner_400x560ad07.jpg	(from https://www.carbonbeauty.com/collections/skin-care?page=2)
01:08:49	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bdb416a-60a%22	https://www.carbonbeauty.com/products/the-cleanser	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/the-cleanser	(from https://www.carbonbeauty.com/collections/skin-care?page=2)
01:08:49	12367/12367	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Apr%202019%2008:14:12%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Aloe_Milk_Cleanser_400x560.jpg?v=1505875341	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Aloe_Milk_Cleanser_400x560490c.jpg	(from https://www.carbonbeauty.com/collections/skin-care?page=2)
01:08:50	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bdb416a-60a%22	https://www.carbonbeauty.com/products/amazon-after-dark-melty-jungle-cleansing-balm	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/amazon-after-dark-melty-jungle-cleansing-balm	(from https://www.carbonbeauty.com/collections/skin-care?page=2)
01:08:50	15501/15501	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Apr%202019%2019:00:23%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Amazon_After_Dark_400x560.jpg?v=1546725012	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Amazon_After_Dark_400x56061ba.jpg	(from https://www.carbonbeauty.com/collections/skin-care?page=2)
01:08:51	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bea1a16-60a%22	https://www.carbonbeauty.com/collections/best-sellers-makeup.atom	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/best-sellers-makeup.atom	(from https://www.carbonbeauty.com/collections/best-sellers-makeup)
01:08:52	10211/10211	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:8d89a07236e7b4cdb45c318c563c2534	https://www.carbonbeauty.com/collections/best-sellers-makeup.oembed	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/best-sellers-makeup.oembed	(from https://www.carbonbeauty.com/collections/best-sellers-makeup)
01:08:53	11116/11116	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Apr%202019%2019:23:51%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Kabuki_Brush_400x560.jpg?v=1426786317	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Kabuki_Brush_400x5601f57.jpg	(from https://www.carbonbeauty.com/collections/best-sellers-makeup)
01:08:53	94524/94524	---MCZ	200	added ('OK')	text/html	etag:cacheable:f9a55a7452421c4b771aef91b9f2a636	https://www.carbonbeauty.com/products/kabuki-brush	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/kabuki-brush.html	(from https://www.carbonbeauty.com/collections/best-sellers-makeup)
01:08:53	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bea1a16-60a%22	https://www.carbonbeauty.com/products/maiden-fern-blushing-balm	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/maiden-fern-blushing-balm	(from https://www.carbonbeauty.com/collections/best-sellers-makeup)
01:08:54	14178/14178	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20May%202019%2013:46:57%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Maiden_Fern_400x560.jpg?v=1485205719	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Maiden_Fern_400x560f477.jpg	(from https://www.carbonbeauty.com/collections/best-sellers-makeup)
01:08:55	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bdb416a-60a%22	https://www.carbonbeauty.com/collections/all-face-makeup.atom	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/all-face-makeup.atom	(from https://www.carbonbeauty.com/collections/all-face-makeup)
01:08:55	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bdb416a-60a%22	https://www.carbonbeauty.com/collections/all-face-makeup?page=2	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/all-face-makeup4658	(from https://www.carbonbeauty.com/collections/all-face-makeup)
01:08:56	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bdb416a-60a%22	https://www.carbonbeauty.com/collections/all-face-makeup.oembed	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/all-face-makeup.oembed	(from https://www.carbonbeauty.com/collections/all-face-makeup)
01:08:56	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bdb416a-60a%22	https://www.carbonbeauty.com/products/base-glow-sheer-light	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/base-glow-sheer-light	(from https://www.carbonbeauty.com/collections/all-face-makeup)
01:08:57	11712/11712	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Apr%202019%2019:24:03%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Base_Glow_1_400x560.jpg?v=1499635520	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Base_Glow_1_400x560654f.jpg	(from https://www.carbonbeauty.com/collections/all-face-makeup)
01:08:57	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bdb416a-60a%22	https://www.carbonbeauty.com/products/beetroot-cheek-lip-tint	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/beetroot-cheek-lip-tint	(from https://www.carbonbeauty.com/collections/all-face-makeup)
01:08:58	11313/11313	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20May%202019%2000:54:46%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Beetroot_Tint_400x560.jpg?v=1507667593	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Beetroot_Tint_400x560e820.jpg	(from https://www.carbonbeauty.com/collections/all-face-makeup)
01:08:59	18771/18771	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:aa7b60b456ca2897a8dbdcb006cc8087	https://www.carbonbeauty.com/collections/face-primer.atom	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/face-primer.atom	(from https://www.carbonbeauty.com/collections/face-primer)
01:08:59	15250/15250	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:3cf96530702e200a25c09c12160ad19d	https://www.carbonbeauty.com/collections/face-primer.oembed	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/face-primer.oembed	(from https://www.carbonbeauty.com/collections/face-primer)
01:09:00	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bdb416a-60a%22	https://www.carbonbeauty.com/products/green-tea-primer	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/green-tea-primer	(from https://www.carbonbeauty.com/collections/face-primer)
01:09:01	10662/10662	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Mar%202019%2010:47:43%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Green_Tea_Primer_400x560.jpg?v=1472484543	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Green_Tea_Primer_400x5602ddd.jpg	(from https://www.carbonbeauty.com/collections/face-primer)
01:09:01	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bdb416a-60a%22	https://www.carbonbeauty.com/collections/foundation-tinted-moisturizer.atom	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/foundation-tinted-moisturizer.atom	(from https://www.carbonbeauty.com/collections/foundation-tinted-moisturizer)
01:09:02	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bdb416a-60a%22	https://www.carbonbeauty.com/collections/foundation-tinted-moisturizer?page=2	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/foundation-tinted-moisturizer4658	(from https://www.carbonbeauty.com/collections/foundation-tinted-moisturizer)
01:09:03	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bdb416a-60a%22	https://www.carbonbeauty.com/collections/foundation-tinted-moisturizer.oembed	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/foundation-tinted-moisturizer.oembed	(from https://www.carbonbeauty.com/collections/foundation-tinted-moisturizer)
01:09:03	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bdb416a-60a%22	https://www.carbonbeauty.com/products/camouflage-creme	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/camouflage-creme	(from https://www.carbonbeauty.com/collections/foundation-tinted-moisturizer)
01:09:04	16164/16164	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20May%202019%2010:58:52%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Camo_Nude_400x560.jpg?v=1529612906	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Camo_Nude_400x56026f8.jpg	(from https://www.carbonbeauty.com/collections/foundation-tinted-moisturizer)
01:09:05	94973/94973	---MCZ	200	added ('OK')	text/html	etag:cacheable:e95e1306ae2fd6da2376b7b9fbd05d35	https://www.carbonbeauty.com/products/basic-foundation-brush	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/basic-foundation-brush.html	(from https://www.carbonbeauty.com/collections/foundation-tinted-moisturizer)
01:09:06	10550/10550	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20May%202019%2022:56:42%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Foundation_Brush_400x560.jpg?v=1426786282	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Foundation_Brush_400x560cd24.jpg	(from https://www.carbonbeauty.com/collections/foundation-tinted-moisturizer)
01:09:07	102162/102162	---MCZ	200	added ('OK')	text/html	etag:cacheable:3546ca4d06cbc7ddbbfb58b17f76657c	https://www.carbonbeauty.com/products/loose-foundation-powder	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/loose-foundation-powder.html	(from https://www.carbonbeauty.com/collections/foundation-tinted-moisturizer)
01:09:07	13583/13583	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Apr%202019%2018:30:13%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Loose_Powder_300_400x560.jpg?v=1529612818	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Loose_Powder_300_400x5601fba.jpg	(from https://www.carbonbeauty.com/collections/foundation-tinted-moisturizer)
01:09:07	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bdb416a-60a%22	https://www.carbonbeauty.com/collections/bronzer.atom	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/bronzer.atom	(from https://www.carbonbeauty.com/collections/bronzer)
01:09:08	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bea1a16-60a%22	https://www.carbonbeauty.com/collections/bronzer?page=2	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/bronzer4658	(from https://www.carbonbeauty.com/collections/bronzer)
01:09:08	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bea1a16-60a%22	https://www.carbonbeauty.com/collections/bronzer.oembed	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/bronzer.oembed	(from https://www.carbonbeauty.com/collections/bronzer)
01:09:09	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225bea1a16-60a%22	https://www.carbonbeauty.com/products/minimalist-contouring-serum-bronzer	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/products/minimalist-contouring-serum-bronzer	(from https://www.carbonbeauty.com/collections/bronzer)
01:09:10	12713/12713	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Apr%202019%2018:43:21%20GMT	http://cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Contouring_Serum_Bronzer_400x560.jpg?v=1491771647	C:/Users/Lenovo/Desktop/trial/carbon/cdn.shopify.com/s/files/1/0293/8269/products/WEBSITE_Contouring_Serum_Bronzer_400x5608354.jpg	(from https://www.carbonbeauty.com/collections/bronzer)
