date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:07:07	847/847	---M--	200	added ('OK')	image/gif	etag:%225ba8fcf5-34f%22	http://horizon.bycolormelon.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	(from http://horizon.bycolormelon.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.0.4)
23:07:08	547/547	---M--	200	added ('OK')	image/png	etag:%225ba8fcf6-223%22	http://horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/img/photoswipe/default-skin.png	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/img/photoswipe/default-skin.png	(from http://horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/libs/photoswipe-ui.css?ver=4.1.2)
23:07:10	1554/1554	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ba8fcf6-612%22	http://horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/img/photoswipe/default-skin.svg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/img/photoswipe/default-skin.svg	(from http://horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/libs/photoswipe-ui.css?ver=4.1.2)
23:07:10	228/228	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2003%20May%202019%2017:37:08%20GMT	http://horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/libs/preloader.gif	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/libs/preloader.gif	(from http://horizon.bycolormelon.com/wp-content/plugins/photography-portfolio/public/build/libs/photoswipe-ui.css?ver=4.1.2)
23:07:11	178122/178122	---MCZ	200	added ('OK')	application/javascript	etag:W/%22593a9465-2b7ca%22	http://horizon.bycolormelon.com/wp-content/themes/horizon-portfolio/assets/build/app.min.js	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/themes/horizon-portfolio/assets/build/app.min.js	(from http://horizon.bycolormelon.com/)
23:07:11	228/228	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2003%20May%202019%2017:37:08%20GMT	http://horizon.bycolormelon.com/wp-content/themes/horizon-portfolio/assets/build/overlays/02.png	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/themes/horizon-portfolio/assets/build/overlays/02.png	(from http://horizon.bycolormelon.com/wp-content/themes/horizon-portfolio/assets/build/app.css?ver=4.8.9)
23:07:14	2416/2416	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20May%202019%2017:37:10%20GMT	http://horizon.bycolormelon.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhorizon.bycolormelon.com%2Fportfolio%2Fproject-red%2F	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-json/oembed/1.0/embedc7ac.json	(from http://horizon.bycolormelon.com/portfolio/project-red/)
23:07:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20May%202019%2017:37:10%20GMT	http://horizon.bycolormelon.com/?p=193	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/index28c5.html	(from http://horizon.bycolormelon.com/portfolio/project-red/)
23:07:15	2549/2549	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20May%202019%2017:37:12%20GMT	http://horizon.bycolormelon.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhorizon.bycolormelon.com%2Fportfolio%2Fproject-red%2F&format=xml	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-json/oembed/1.0/embed1501	(from http://horizon.bycolormelon.com/portfolio/project-red/)
23:07:32	101782/101782	---M--	200	added ('OK')	image/jpeg	etag:%225909cdd5-18d96%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/david-straight-37577-1024x683.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/david-straight-37577-1024x683.jpg	(from http://horizon.bycolormelon.com/portfolio/project-red/)
23:07:33	101306/101306	---M--	200	added ('OK')	image/jpeg	etag:%225909cdf9-18bba%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-113867-1024x683.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-113867-1024x683.jpg	(from http://horizon.bycolormelon.com/portfolio/project-red/)
23:07:51	106738/106738	---M--	200	added ('OK')	image/jpeg	etag:%225909cddc-1a0f2%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-223927-683x1024.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-223927-683x1024.jpg	(from http://horizon.bycolormelon.com/portfolio/project-red/)
23:07:53	109654/109654	---M--	200	added ('OK')	image/jpeg	etag:%225909cde3-1ac56%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-222411-683x1024.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-222411-683x1024.jpg	(from http://horizon.bycolormelon.com/portfolio/project-red/)
23:08:09	109767/109767	---M--	200	added ('OK')	image/jpeg	etag:%225909cdda-1acc7%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-245622-683x1024.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-245622-683x1024.jpg	(from http://horizon.bycolormelon.com/portfolio/project-red/)
23:08:10	92302/92302	---M--	200	added ('OK')	image/jpeg	etag:%225909cdd8-1688e%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-245624-683x1024.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-245624-683x1024.jpg	(from http://horizon.bycolormelon.com/portfolio/project-red/)
23:08:19	58698/58698	---M--	200	added ('OK')	image/jpeg	etag:%225909cdeb-e54a%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-218549-1024x683.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-218549-1024x683.jpg	(from http://horizon.bycolormelon.com/portfolio/project-red/)
23:08:20	59930/59930	---M--	200	added ('OK')	image/jpeg	etag:%225909cdde-ea1a%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-223063-683x1024.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-223063-683x1024.jpg	(from http://horizon.bycolormelon.com/portfolio/project-red/)
23:08:39	100087/100087	---M--	200	added ('OK')	image/jpeg	etag:%225909cde1-186f7%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-222414-638x1024.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-222414-638x1024.jpg	(from http://horizon.bycolormelon.com/portfolio/project-red/)
23:08:42	132298/132298	---M--	200	added ('OK')	image/jpeg	etag:%225909cde9-204ca%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-218551-1024x716.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-218551-1024x716.jpg	(from http://horizon.bycolormelon.com/portfolio/project-red/)
23:08:49	54767/54767	---M--	200	added ('OK')	image/jpeg	etag:%225909cd66-d5ef%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/arkady-lifshits-135921-1024x682.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/arkady-lifshits-135921-1024x682.jpg	(from http://horizon.bycolormelon.com/portfolio/project-red/)
23:08:51	2381/2381	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20May%202019%2017:38:48%20GMT	http://horizon.bycolormelon.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhorizon.bycolormelon.com%2Fportfolio%2Fdrive%2F	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-json/oembed/1.0/embed2f50.json	(from http://horizon.bycolormelon.com/portfolio/drive/)
23:08:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20May%202019%2017:38:50%20GMT	http://horizon.bycolormelon.com/?p=197	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/index85b3.html	(from http://horizon.bycolormelon.com/portfolio/drive/)
23:08:54	2514/2514	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20May%202019%2017:38:51%20GMT	http://horizon.bycolormelon.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhorizon.bycolormelon.com%2Fportfolio%2Fdrive%2F&format=xml	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-json/oembed/1.0/embed5b09	(from http://horizon.bycolormelon.com/portfolio/drive/)
23:09:05	52887/52887	---M--	200	added ('OK')	image/jpeg	etag:%225909cdbf-ce97%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/gabriel-gurrola-125352-1024x446.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/gabriel-gurrola-125352-1024x446.jpg	(from http://horizon.bycolormelon.com/portfolio/drive/)
23:09:11	27852/27852	---M--	200	added ('OK')	image/jpeg	etag:%225909cdc3-6ccc%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/gabriel-gurrola-125349-1024x440.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/gabriel-gurrola-125349-1024x440.jpg	(from http://horizon.bycolormelon.com/portfolio/drive/)
23:09:28	88579/88579	---M--	200	added ('OK')	image/jpeg	etag:%225909ce02-15a03%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/benjamin-child-16017-1024x683.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/benjamin-child-16017-1024x683.jpg	(from http://horizon.bycolormelon.com/portfolio/drive/)
23:09:43	83843/83843	---M--	200	added ('OK')	image/jpeg	etag:%225909ce04-14783%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/bady-qb-42775-1024x678.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/bady-qb-42775-1024x678.jpg	(from http://horizon.bycolormelon.com/portfolio/drive/)
23:10:01	99805/99805	---M--	200	added ('OK')	image/jpeg	etag:%225909cdbd-185dd%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/gabriel-sanchez-784-1024x683.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/gabriel-sanchez-784-1024x683.jpg	(from http://horizon.bycolormelon.com/portfolio/drive/)
23:10:22	115515/115515	---M--	200	added ('OK')	image/jpeg	etag:%225909cda9-1c33b%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/joe-neric-223567-683x1024.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/joe-neric-223567-683x1024.jpg	(from http://horizon.bycolormelon.com/portfolio/drive/)
23:11:02	235939/235939	---M--	200	added ('OK')	image/jpeg	etag:%225909ce3c-399a3%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/abigail-keenan-17655-1024x683.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/abigail-keenan-17655-1024x683.jpg	(from http://horizon.bycolormelon.com/portfolio/drive/)
23:11:04	914985/914985	---M--	200	added ('OK')	image/jpeg	etag:%22590229da-df629%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/wesley-tingey-223059.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/wesley-tingey-223059.jpg	(from http://horizon.bycolormelon.com/portfolio/project-red/)
23:11:26	137059/137059	---M--	200	added ('OK')	image/jpeg	etag:%225909cd91-21763%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/nicolai-berntsen-19116-1024x683.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/nicolai-berntsen-19116-1024x683.jpg	(from http://horizon.bycolormelon.com/portfolio/drive/)
23:11:26	104446/104446	---M--	200	added ('OK')	image/jpeg	etag:%225909cdb0-197fe%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/hans-m-64070-1024x612.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/hans-m-64070-1024x612.jpg	(from http://horizon.bycolormelon.com/portfolio/drive/)
23:11:30	28954/28954	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259009a52-711a%22	http://horizon.bycolormelon.com/wp-includes/js/masonry.min.js?ver=3.3.2	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-includes/js/masonry.mind617.js	(from http://horizon.bycolormelon.com/portfolio/project-red/?layout=masonry)
23:11:31	1819/1819	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259009a52-71b%22	http://horizon.bycolormelon.com/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2b	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-includes/js/jquery/jquery.masonry.minef70.js	(from http://horizon.bycolormelon.com/portfolio/project-red/?layout=masonry)
23:11:33	2400/2400	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20May%202019%2017:41:30%20GMT	http://horizon.bycolormelon.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhorizon.bycolormelon.com%2Fportfolio%2Fconcerts%2F	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-json/oembed/1.0/embed90b1.json	(from http://horizon.bycolormelon.com/portfolio/concerts/?layout=masonry)
23:11:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20May%202019%2017:41:32%20GMT	http://horizon.bycolormelon.com/?p=106	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/index153d.html	(from http://horizon.bycolormelon.com/portfolio/concerts/?layout=masonry)
23:11:37	2533/2533	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20May%202019%2017:41:33%20GMT	http://horizon.bycolormelon.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhorizon.bycolormelon.com%2Fportfolio%2Fconcerts%2F&format=xml	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-json/oembed/1.0/embeda5fa	(from http://horizon.bycolormelon.com/portfolio/concerts/?layout=masonry)
23:11:50	74799/74799	---M--	200	added ('OK')	image/jpeg	etag:%225909cd72-1242f%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/wesley-tingey-223059-1024x683.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/wesley-tingey-223059-1024x683.jpg	(from http://horizon.bycolormelon.com/portfolio/concerts/?layout=masonry)
23:12:02	65601/65601	---M--	200	added ('OK')	image/jpeg	etag:%225909ce0f-10041%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/austin-neill-247047-1024x683.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/austin-neill-247047-1024x683.jpg	(from http://horizon.bycolormelon.com/portfolio/concerts/?layout=masonry)
23:12:09	38652/38652	---M--	200	added ('OK')	image/jpeg	etag:%225909ce0a-96fc%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/austin-neill-247237-1024x683.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/austin-neill-247237-1024x683.jpg	(from http://horizon.bycolormelon.com/portfolio/concerts/?layout=masonry)
23:12:19	50478/50478	---M--	200	added ('OK')	image/jpeg	etag:%225909ce0c-c52e%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/austin-neill-247234-1024x683.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/austin-neill-247234-1024x683.jpg	(from http://horizon.bycolormelon.com/portfolio/concerts/?layout=masonry)
23:12:31	64024/64024	---M--	200	added ('OK')	image/jpeg	etag:%225909ce22-fa18%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/austin-neill-213461-1024x683.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/austin-neill-213461-1024x683.jpg	(from http://horizon.bycolormelon.com/portfolio/concerts/?layout=masonry)
23:12:32	428081/428081	---M--	200	added ('OK')	image/jpeg	etag:%22590229a7-68831%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/greg-rakozy-199744.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/greg-rakozy-199744.jpg	(from http://horizon.bycolormelon.com/portfolio/drive/)
23:12:41	54422/54422	---M--	200	added ('OK')	image/jpeg	etag:%225909cdcc-d496%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/gabriel-gurrola-57447-1024x683.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/gabriel-gurrola-57447-1024x683.jpg	(from http://horizon.bycolormelon.com/portfolio/concerts/?layout=masonry)
23:12:44	57947/57947	---M--	200	added ('OK')	image/jpeg	etag:%225909cdc9-e25b%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/gabriel-gurrola-57448-1024x683.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/gabriel-gurrola-57448-1024x683.jpg	(from http://horizon.bycolormelon.com/portfolio/concerts/?layout=masonry)
23:13:01	110540/110540	---M--	200	added ('OK')	image/jpeg	etag:%225909cdc6-1afcc%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/gabriel-gurrola-57459-1024x683.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/gabriel-gurrola-57459-1024x683.jpg	(from http://horizon.bycolormelon.com/portfolio/concerts/?layout=masonry)
23:13:02	113297/113297	---M--	200	added ('OK')	image/jpeg	etag:%225909cdcf-1ba91%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/ezra-jeffrey-77199-1024x683.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/ezra-jeffrey-77199-1024x683.jpg	(from http://horizon.bycolormelon.com/portfolio/concerts/?layout=masonry)
23:13:03	2542248/2542248	---M--	200	added ('OK')	video/mp4	etag:%2259255b84-26caa8%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/05/Smoke_Dark_11_Videvo-1.mp4	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/05/Smoke_Dark_11_Videvo-1.mp4	(from http://horizon.bycolormelon.com/)
23:13:09	45437/45437	---M--	200	added ('OK')	image/jpeg	etag:%225909ce1f-b17d%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/austin-neill-222823-1024x683.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/austin-neill-222823-1024x683.jpg	(from http://horizon.bycolormelon.com/portfolio/concerts/?layout=masonry)
23:13:12	2488/2488	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20May%202019%2017:43:07%20GMT	http://horizon.bycolormelon.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhorizon.bycolormelon.com%2Fabout-me%2F	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-json/oembed/1.0/embed6743.json	(from http://horizon.bycolormelon.com/about-me/)
23:13:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20May%202019%2017:43:11%20GMT	http://horizon.bycolormelon.com/?p=242	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/indexa8b8.html	(from http://horizon.bycolormelon.com/about-me/)
23:13:15	75640/75640	---M--	200	added ('OK')	image/jpeg	etag:%225909cd94-12778%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/nainoa-shizuru-80385-1024x683.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/nainoa-shizuru-80385-1024x683.jpg	(from http://horizon.bycolormelon.com/portfolio/concerts/?layout=masonry)
23:13:16	2644/2644	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20May%202019%2017:43:13%20GMT	http://horizon.bycolormelon.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhorizon.bycolormelon.com%2Fabout-me%2F&format=xml	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-json/oembed/1.0/embedde66	(from http://horizon.bycolormelon.com/about-me/)
23:13:20	98563/98563	---M--	200	added ('OK')	image/jpeg	etag:%225909cd85-18103%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/samuel-zeller-103111-1024x683.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/samuel-zeller-103111-1024x683.jpg	(from http://horizon.bycolormelon.com/portfolio/concerts/?layout=masonry)
23:13:22	2389/2389	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20May%202019%2017:43:18%20GMT	http://horizon.bycolormelon.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhorizon.bycolormelon.com%2Fabout-me-2%2F	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-json/oembed/1.0/embed5b25.json	(from http://horizon.bycolormelon.com/about-me-2/)
23:13:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20May%202019%2017:43:21%20GMT	http://horizon.bycolormelon.com/?p=259	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/indexc544.html	(from http://horizon.bycolormelon.com/about-me-2/)
23:13:27	2524/2524	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20May%202019%2017:43:23%20GMT	http://horizon.bycolormelon.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhorizon.bycolormelon.com%2Fabout-me-2%2F&format=xml	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-json/oembed/1.0/embed53e7	(from http://horizon.bycolormelon.com/about-me-2/)
23:13:33	102402/102402	---M--	200	added ('OK')	image/jpeg	etag:%225909cd68-19002%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-151794-1024x767.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-151794-1024x767.jpg	(from http://horizon.bycolormelon.com/about-me/)
23:13:36	2379/2379	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20May%202019%2017:43:32%20GMT	http://horizon.bycolormelon.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhorizon.bycolormelon.com%2Fservices%2F	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-json/oembed/1.0/embed4442.json	(from http://horizon.bycolormelon.com/services/)
23:13:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20May%202019%2017:43:35%20GMT	http://horizon.bycolormelon.com/?p=286	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/index5c97.html	(from http://horizon.bycolormelon.com/services/)
23:13:39	170395/170395	---M--	200	added ('OK')	image/jpeg	etag:%2259037205-2999b%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/arkady-lifshits-135921.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/arkady-lifshits-135921.jpg	(from http://horizon.bycolormelon.com/about-me/)
23:13:40	2514/2514	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20May%202019%2017:43:36%20GMT	http://horizon.bycolormelon.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhorizon.bycolormelon.com%2Fservices%2F&format=xml	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-json/oembed/1.0/embed55be	(from http://horizon.bycolormelon.com/services/)
23:13:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20May%202019%2017:43:41%20GMT	http://horizon.bycolormelon.com/contact	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/contact	(from http://horizon.bycolormelon.com/services/)
23:13:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20May%202019%2017:43:42%20GMT	http://horizon.bycolormelon.com/contact	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/contact	(from http://horizon.bycolormelon.com/services/)
23:13:46	138138/138138	---M--	200	added ('OK')	image/jpeg	etag:%2259036cc2-21b9a%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-151794.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-151794.jpg	(from http://horizon.bycolormelon.com/about-me-2/)
23:13:49	58224/58224	---M--	200	added ('OK')	image/jpeg	etag:%225909cddf-e370%22	http://horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-223063-667x1000.jpg	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-content/uploads/2017/04/clem-onojeghuo-223063-667x1000.jpg	(from http://horizon.bycolormelon.com/services/)
23:13:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20May%202019%2017:43:47%20GMT	http://horizon.bycolormelon.com/about-me-2	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/about-me-2.6f.delayed	(from http://horizon.bycolormelon.com/services/)
23:13:53	2244/2244	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20May%202019%2017:43:49%20GMT	http://horizon.bycolormelon.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhorizon.bycolormelon.com%2Ftestimonials%2F	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/wp-json/oembed/1.0/embed1d7c.json	(from http://horizon.bycolormelon.com/testimonials/)
23:13:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20May%202019%2017:43:49%20GMT	http://horizon.bycolormelon.com/?p=295	C:/Users/Lenovo/Desktop/trial/horizon/horizon.bycolormelon.com/index1422.html	(from http://horizon.bycolormelon.com/testimonials/)
